#	human_gene	human_chr	human_strand	hg19_exon_start	hg19_exon_end	hg18_exon_start	hg18_exon_end	human_exon_len	human_intergenic_5p_start	human_intergenic_5p_end	human_intergenic_5p_len	human_intergenic_3p_start	human_intergenic_3p_end	human_intergenic_3p_len	human_exon_divergence	human_intergenic_5p_divergence	human_intergenic_3p_divergence	human_rec_start	human_rec_end	human_rec_rate	chimp_useability	chimp_transcript	chimp_gene_and_exon	chimp_chr	chimp_strand	chimp_UCSC_start	chimp_UCSC_end	chimp_exon_start	chimp_exon_end	chimp_exon_len	chimp_intergenic_5p_start	chimp_intergenic_5p_end	chimp_intergenic_5p_len	chimp_intergenic_3p_start	chimp_intergenic_3p_end	chimp_intergenic_3p_len	chimp_exon_divergence	chimp_exon_callability	chimp_intergenic_5p_divergence	chimp_intergenic_5p_callability	chimp_intergenic_3p_divergence	chimp_intergenic_3p_callability	chimp_rec_start_pos	chimp_rec_end_pos	chimp_interpolated_4Ner/kp_rec_rate	chimp_prop_avg_4Ner/kb_rec_rate	chimp_inversion_sites	vervet_useability	vervet_transcript	vervet_gene_and_exon	vervet_chr	vervet_strand	vervet_UCSC_start	vervet_UCSC_end	vervet_exon_start	vervet_exon_end	vervet_exon_len	vervet_intergenic_5p_start	vervet_intergenic_5p_end	vervet_intergenic_5p_len	vervet_intergenic_3p_start	vervet_intergenic_3p_end	vervet_intergenic_3p_len	vervet_exon_divergence	vervet_exon_callability	vervet_intergenic_5p_divergence	vervet_intergenic_5p_callability	vervet_intergenic_3p_divergence	vervet_intergenic_3p_callability	vervet_rec_start_pos	vervet_rec_end_pos	vervet_interpolated_4Ner/kp_rec_rate	vervet_prop_avg_4Ner/kb_rec_rate	vervet_inversion_sites
113	AKAP9	chr7	+	91630162	91632549	92000848	92003235	2388	91998324	92000847	2524	92003236	92007832	4597	0.001256281	/	/	91999298	92003275	2.415778775	Y	ENSPTRT00000035882	ENSPTRG00000019389_ex8/50	chr7	+	91625081	91627469	91625081	91627469	2389	91622563	91625080	2518	91627470	91632059	4590	0.001263158	2375	0.003249391	2462	0.001055131	3791	91622600	91632691	0.002720048	0.00272	NA	Y	ENSCSAT00000010624.1	ENSCSAG00000012537.1_ex44/51	chr21	-	56999352	57001740	56999352	57001740	2389	57001741	57004234	2494	56995043	56999351	4309	0.018002572	2333	0.04361874	2476	0.04614117	3641	56995105	57004183	2.00E-05	2.00E-05	NA
114	TRIM4	chr7	-	99488030	99490369	99890407	99892746	2340	99892747	99897982	5236	99883720	99890406	6687	0.001282051	/	/	99886105	99897512	1.613884344	Y	ENSPTRT00000049139	ENSPTRG00000019463_ex1/7	chr7	-	99738542	99739126	99738542	99739126	585	99739127	99744447	5321	99731620	99738541	6922	0.001724138	580	0.002335994	5137	0.002371073	6748	99731072	99744539	0.07920346	0.075041895	NA	Y	ENSCSAT00000015923.1	ENSCSAG00000017827.1_ex6/6	chr28	+	13192459	13195800	13192459	13195800	3342	13187002	13192458	5457	13195801	13201351	5551	0.001722356	2903	0.028419546	4891	0	4544	13186838	13201415	0.51328593	0.555538716	NA
115	CAV2	chr7	+	116146025	116148595	116505971	116508541	2571	116503209	116505970	2762	116508542	116516663	8122	0.000388954	/	/	116506016	116508498	3.043342872	Y	ENSPTRT00000036325	ENSPTRG00000019612_ex2/2	chr7	+	116705511	116705662	116705511	116705662	152	116702613	116705510	2898	116705663	116715251	9589	0	149	0.00478053	2301	0.003081664	9086	116703878	116714617	0.339521091	0.316405642	NA	Y	ENSCSAT00000009017.1	ENSCSAG00000010925.1_ex3/3	chr21	+	85203958	85206588	85203958	85206588	2631	85201123	85203957	2835	85206589	85214733	8145	0.024507834	2489	0.035362578	2234	0.030337505	7911	85201150	85214739	0.000110015	0.00011	NA
116	KCND2	chr7	+	119913722	119915801	120273668	120275747	2080	120090522	120273667	183146	120275748	120504325	228578	0.000961538	/	/	120273729	120275615	1.642923376	Y	ENSPTRT00000036343	ENSPTRG00000019623_ex1/6	chr7	+	120581776	120582891	120581776	120582891	1116	119649924	120581775	931852	120582892	120783245	200354	0.001876173	1066	0.003186984	828997	0.003353047	189380	119648142	120783422	0.246966784	0.255684935	NA	Y	ENSCSAT00000008868.1	ENSCSAG00000010780.1_ex1/2	chr21	+	89092905	89094020	89092905	89094020	1116	87995792	89092904	1097113	89094021	89113228	19208	0.011648746	1116	0.011685129	686428	0.029773568	18372	87995792	89113073	0.177650279	0.448550571	NA
117	GPR37	chr7	-	124404008	124406079	124763954	124766025	2072	124766026	124771658	5633	124755649	124763953	8305	0.000965251	/	/	124759029	124777193	6.078717939	Y	ENSPTRT00000036389	ENSPTRG00000019646_ex2/2	chr7	-	125127909	125129583	125127909	125129583	1675	125129584	125158885	29302	125119601	125127908	8308	0.001771479	1129	0.003599323	27783	0.004304161	6970	125119550	125160027	1.31498656	1.337630578	NA	Y	ENSCSAT00000008334.1	ENSCSAG00000010249.1_ex2/2	chr21	-	93505255	93507056	93505255	93507056	1802	93507057	93539164	32108	93496890	93505254	8365	0.025683975	1791	0.031420912	27975	0.029103906	7834	93497473	93539090	0.235732537	0.237294956	NA
118	NRF1	chr7	+	129394858	129396922	129755018	129757082	2065	129749624	129755017	5394	129757083	129763732	6650	0.000968992	/	/	129753552	129758917	8.733118474	Y	ENSPTRT00000036463	ENSPTRG00000019683_ex12/12	chr7	+	130174448	130176507	130174448	130176507	2060	130169157	130174447	5291	130176508	130277375	100868	0.00201005	1990	0.002376238	5050	0.003517267	83019	130169701	130277403	0.460984216	0.442804398	NA	Y	ENSCSAT00000007972.1	ENSCSAG00000009893.1_ex11/11	chr21	+	98375050	98377096	98375050	98377096	2047	98361145	98375049	13905	98377097	98476479	99383	0.012450199	2008	0.026180026	12987	0.03000454	72689	98361235	98476847	0.226943224	0.184067354	NA
119	MTPN	chr7	-	135611503	135614760	135926755	135930012	3258	135930013	135940305	10293	135837801	135926754	88954	0.001227747	/	/	135926762	135930000	1.280761109	Y	ENSPTRT00000050296	ENSPTRG00000019732_ex2/5	chr7	-	136488327	136489670	136488327	136489670	1344	136489671	136499940	10270	136487516	136488326	811	0.000750751	1332	0.002823632	9208	0.003764115	797	136487685	136500272	0.54661921	0.546371236	NA	Y	ENSCSAT00000006970.1	ENSCSAG00000008898.1_ex1/4	chr21	-	104605591	104609191	104605591	104609191	3601	104609192	104619449	10258	104516566	104605590	89025	0.017011625	3527	0.027857617	9046	0.029720454	70221	104516778	104619344	5.00E-05	5.01E-05	NA
120	ZNF425	chr7	-	148799876	148802658	149102784	149105566	2783	149105567	149108851	3285	149096781	149102783	6003	0.002155947	/	/	149102888	149105374	9.621617568	Y	ENSPTRT00000055141	ENSPTRG00000028363_ex6/8	chr7	-	149748404	149749193	149748404	149749193	790	149749194	149752863	3670	149748404	149748403	0	0.001312336	762	0.001881114	2658	NA	0	149748986	149753087	0.424506462	0.422293929	NA	Y	ENSCSAT00000005060.1	ENSCSAG00000007020.1_ex1/3	chr21	-	117673144	117676102	117673144	117676102	2959	117676103	117678400	2298	117660372	117673143	12772	0	2826	NA	0	NA	0	117660395	117678475	0.225278816	0.252983479	NA
121	HTR5A	chr7	+	154875865	154879102	155084155	155087392	3238	155077856	155084154	6299	155087393	155134636	47244	0.000308833	/	/	155082730	155090564	1.455899682	Y	ENSPTRT00000036878	ENSPTRG00000019904_ex2/3	chr7	+	155832169	155832418	155832169	155832418	250	155825936	155832168	6233	155832419	155832704	286	0.004132231	242	0.002778686	6118	0	1	155826020	155833044	0.000690063	0.00069	NA	Y	ENSCSAT00000004554.1	ENSCSAG00000006516.1_ex2/2	chr21	+	123241148	123241481	123241148	123241481	334	123235852	123241147	5296	123241482	123288465	46984	0	308	NA	0	NA	0	123235629	123288502	0.235056551	0.256349143	NA
122	MCPH1	chr8	+	6500515	6506026	6642994	6648505	5512	6635152	6642993	7842	6648506	6678323	29818	0.00308418	/	/	6643008	6648475	2.244708851	N	ENSPTRT00000036980	ENSPTRG00000019946_ex14/14	chr8	+	6692771	6693399	6692771	6693399	629	6682116	6692770	10655	6693400	6727401	34002	0.009615385	624	0.00497901	10243	0.00492299	28438	6682302	6727449	0.273621149	0.238402345	NA	Y	ENSCSAT00000015096.1	ENSCSAG00000017002.1_ex14/14	chr8	+	6425075	6425131	6425075	6425131	57	6414533	6425074	10542	6425132	6456909	31778	NA	0	0.035003144	9542	0.017002496	27643	6414558	6456972	0.240178455	0.257219522	NA
123	MTUS1	chr8	-	17611226	17613470	17753717	17755961	2245	17755962	17778279	22318	17748758	17753716	4959	0.000890869	/	/	17753738	17755931	3.117088595	Y	ENSPTRT00000037097	ENSPTRG00000020023_ex15/16	chr8	-	13951027	13952663	13951027	13952663	1637	13952664	13952952	289	13946040	13951026	4987	0.003678725	1631	0	2	0.003099814	4839	13946060	13953475	0.125239919	0.124419524	NA	Y	ENSCSAT00000014842.1	ENSCSAG00000016743.1_ex14/14	chr8	-	15851045	15853293	15851045	15853293	2249	15853294	15907673	54380	15846085	15851044	4960	0.025927809	1967	0.035622626	48705	0.035331906	4670	15845994	15907784	0.308001262	0.183503625	NA
124	SCARA5	chr8	-	27727399	27729587	27869882	27872070	2189	27872071	27875819	3749	27853989	27869881	15893	0.000913659	/	/	27864324	27875839	3.407818223	Y	ENSPTRT00000037255	ENSPTRG00000020113_ex1/9	chr8	-	24352320	24354141	24352320	24354141	1822	24354142	24357895	3754	24335972	24352319	16348	0.00331675	1809	0.004177109	3591	0.003796507	15804	24336662	24357966	0.327424521	0.32694444	NA	Y	ENSCSAT00000014049.1	ENSCSAG00000015956.1_ex1/9	chr8	-	25975121	25977517	25975121	25977517	2397	25977518	25980074	2557	25959092	25975120	16029	0.028927681	2005	0.033898305	2301	0.022400676	7098	25958649	25979925	0.103571348	0.126887787	NA
125	XKR9	chr8	+	71646031	71648177	70733796	70735942	2147	70720475	70733795	13321	70735943	70966687	230745	0.000931532	/	/	70731169	70742796	2.338415312	Y	ENSPTRT00000059886	ENSPTRG00000030985_ex3/3	chr8	+	69072174	69072985	69072174	69072985	812	69058932	69072173	13242	69072986	69909919	836934	0.001236094	809	0.003179145	12582	0.003036764	750470	69059210	69910047	0.530096273	0.568697727	NA	Y	ENSCSAT00000011913.1	ENSCSAG00000013824.1_ex2/2	chr8	+	66462804	66463496	66462804	66463496	693	66452405	66462803	10399	66463497	67117555	654059	0.017316017	693	0.018779343	9372	0.027031601	573218	66452506	67117592	0.26086501	0.23025646	NA
126	BAALC	chr8	+	104240217	104242533	103227989	103230305	2317	103220537	103227988	7452	103230306	103264369	34064	0.001294778	/	/	103145148	103294088	1.391644025	Y	ENSPTRT00000059839	ENSPTRG00000020488_ex5/5	chr8	+	102258514	102258625	102258514	102258625	112	102251284	102258513	7230	102258626	102294621	35996	0	112	0.003537569	7067	0.002920991	35262	102250878	102294088	0.103382342	0.118030951	NA	Y	ENSCSAT00000010006.1	ENSCSAG00000011912.1_ex3/3	chr8	+	98082021	98082132	98082021	98082132	112	98073812	98082020	8209	98082133	98118164	36032	0	112	0.018747337	7041	NA	0	98073848	98118845	0.079827233	0.050274214	NA
127	LRRC6	chr8	-	133582667	133584728	132570419	132572480	2062	132572481	132575444	2964	132565949	132570418	4470	0.000484966	/	/	132568696	132575619	7.407574682	Y	ENSPTRT00000038084	ENSPTRG00000020595_ex1/12	chr8	-	132230276	132230556	132230276	132230556	281	132230557	132233555	2999	132186067	132230275	44209	0	280	0.001685204	2967	0.004280714	39713	132186094	132233735	0.091225352	0.122110997	NA	Y	ENSCSAT00000007997.1	ENSCSAG00000009917.1_ex1/12	chr8	-	127008618	127010905	127008618	127010905	2288	127010906	127016561	5656	126815665	127008617	192953	0.036193029	2238	0.038854806	4890	0.030943043	166758	126815520	127016433	0.382662411	0.373978053	NA
128	ZNF251	chr8	-	145946294	145948767	144720909	144723382	2474	144723383	144738532	15150	144703361	144720908	17548	0	/	/	144720854	144723509	0.85314954	Y	ENSPTRT00000038288	ENSPTRG00000024143_ex1/5	chr8	-	144723034	144725503	144723034	144725503	2470	144725504	144741101	15598	144666183	144723033	56851	0.000407498	2454	0.004556155	13169	0.004045919	41029	144666131	144740998	2.129108245	2.14082808	NA	Y	ENSCSAT00000006275.1	ENSCSAG00000008222.1_ex1/4	chr8	-	138913807	138919494	138913807	138919494	5688	138919495	138935795	16301	138900205	138913806	13602	0	5231	0	11356	0	11088	136931022	136931022	0	0	NA
129	MOB3B	chr9	-	27325207	27330614	27325209	27330616	5408	27330617	27344825	14209	27311174	27325208	14035	0.00147929	/	/	27325220	27330518	2.997910804	Y	ENSPTRT00000038553	ENSPTRG00000020837_ex1/4	chr9	-	27935148	27936633	27935148	27936633	1486	27936634	27951275	14642	27919050	27935147	16098	0.00405954	1478	0.006451613	12865	0.003537174	14701	27919283	27951460	0.07971865	0.079456299	NA	Y	ENSCSAT00000007880.1	ENSCSAG00000009793.1_ex4/4	chr12	+	52725680	52725710	52725680	52725710	31	52711821	52725679	13859	52725711	52741296	15586	0	31	0.032624456	12414	0.011384299	12649	52711636	52741016	0.073469435	0.046507509	NA
130	KLF9	chr9	-	72999513	73002921	70384597	70388005	3409	70388006	70400432	12427	70369735	70384596	14862	0.000293341	/	/	70374474	70393027	1.331446276	Y	ENSPTRT00000038854	ENSPTRG00000021013_ex1/2	chr9	-	69147779	69151197	69147779	69151197	3419	69151198	69163492	12295	69110059	69147778	37720	0.001213592	3296	0.004706465	12111	0.002189973	34247	69110334	69164178	0.336972866	0.371784572	NA	Y	ENSCSAT00000006408.1	ENSCSAG00000008358.1_ex1/2	chr12	-	81454393	81454623	81454393	81454623	231	81454624	81467106	12483	81417780	81454392	36613	0.012987013	231	0.027990698	11611	0.01821488	32446	81417736	81467154	6.35E-05	6.35E-05	NA
131	TRPM3	chr9	-	73149949	73152321	70535033	70537405	2373	70537406	70543473	6068	70474845	70535032	60188	0.000842815	/	/	70535040	70537398	1.698512937	N	ENSPTRT00000038857	ENSPTRG00000021014_ex1/26	chr9	-	69302083	69304437	69302083	69304437	2355	69304438	69310501	6064	69239834	69302082	62249	0.001288106	2329	0.002861471	5941	0.003875832	56762	69239792	69310511	0.093304119	0.069545959	NA	Y	ENSCSAT00000006371.1	ENSCSAG00000008347.1_ex2/26	chr12	-	81610919	81611203	81610919	81611203	285	81611204	81611791	588	81610085	81610918	834	0.014035088	285	0.055172414	290	0.006188119	808	81475615	81475615	0.03219	0.15223	NA
132	NTRK2	chr9	+	87425457	87430623	84810542	84815708	5167	84781314	84810541	29228	84815709	84841475	25767	0.000387072	/	/	84810639	84815644	3.439549247	Y	ENSPTRT00000050236	ENSPTRG00000021064_ex15/15	chr9	+	83820258	83820296	83820258	83820296	39	83789126	83820257	31132	83820297	83844332	24036	0	37	0.002329702	30476	0.00185715	19923	83789187	83844271	0.337191308	0.443443769	NA	Y	ENSCSAT00000005525.1	ENSCSAG00000007484.1_ex12/12	chr12	+	95620326	95620364	95620326	95620364	39	95590872	95620325	29454	95620365	96119166	498802	0	39	0.031722054	27804	0.028859738	441688	95590780	96119334	0.159685427	0.15973897	NA
133	SPIN1	chr9	+	91089993	91093623	88475078	88478708	3631	88471842	88475077	3236	88478709	88506904	28196	0.000275406	/	/	88474797	88483291	3.496288941	Y	ENSPTRT00000039009	ENSPTRG00000021088_ex6/6	chr9	+	87605288	87608920	87605288	87608920	3633	87602049	87605287	3239	87608921	87637588	28668	0.001119821	3572	0.001593372	3138	0.003034842	25372	87601423	87639776	0.073681381	0.058915474	NA	Y	ENSCSAT00000005381.1	ENSCSAG00000007339.1_ex5/5	chr12	+	98960734	98960934	98960734	98960934	201	98957129	98960733	3605	98960935	98987692	26758	0.004975124	201	0.036090226	2660	0.02451402	23252	98957886	98987702	0.046608633	0.070858921	NA
134	SYK	chr9	+	93657810	93660842	90895528	90898560	3033	90892078	90895527	3450	90898561	90980927	82367	0.001318826	/	/	90891740	90901050	3.417560235	Y	ENSPTRT00000039024	ENSPTRG00000021098_ex13/13	chr9	+	90051729	90052339	90051729	90052339	611	90048279	90051728	3450	90052340	90787811	735472	0.008503401	588	0.003540868	3389	0.003281681	657285	90048339	90788072	0.300738881	0.302431084	NA	Y	ENSCSAT00000005323.1	ENSCSAG00000007280.1_ex14/14	chr12	+	101347137	101349856	101347137	101349856	2720	101343770	101347136	3367	101349857	101717429	367573	0.031615925	2562	0.032801685	3323	0.032729467	323195	101344199	101717574	0.176910749	0.216822394	NA
135	ZNF484	chr9	-	95607313	95610833	92845031	92848551	3521	92848552	92852181	3630	92841744	92845030	3287	0.000852031	/	/	92841157	92852223	5.274863697	Y	ENSPTRT00000056475	ENSPTRG00000021118_ex1/5	chr9	-	92057562	92060044	92057562	92060044	2483	92060045	92063658	3614	92015124	92057561	42438	0.001210654	2478	0.002901073	3447	0.002657915	36871	92016866	92062986	1.24409111	1.217256572	NA	Y	ENSCSAT00000005019.1	ENSCSAG00000006974.1_ex1/5	chr12	-	104904136	104910031	104904136	104910031	5896	104910032	104913701	3670	104886676	104904135	17460	0.00535221	5792	0.022776239	3249	0	8352	104798542	104798542	0	0	NA
136	CDC14B	chr9	-	99262395	99266071	96500113	96503789	3677	96503790	96506731	2942	96495725	96500112	4388	0.000543922	/	/	96500163	96503754	2.533978133	Y	ENSPTRT00000044963	ENSPTRG00000021155_ex1/14	chr9	-	95695008	95697715	95695008	95697715	2708	95697716	95700748	3033	95692445	95695007	2563	0.000742942	2692	0.002710027	2952	0.001635992	2445	95691409	95700241	0.020550385	0.022791857	NA	Y	ENSCSAT00000004757.1	ENSCSAG00000006736.1_ex14/14	chr12	+	106633279	106633316	106633279	106633316	38	106630362	106633278	2917	106633317	106673313	39997	0	38	0.039874082	2859	0.034212215	34286	104798542	104798542	0	0	NA
137	NR4A3	chr9	+	102625902	102629173	99863620	99866891	3272	99855618	99863619	8002	99866892	99876604	9713	0	/	/	99863628	99866866	1.58176839	Y	ENSPTRT00000039179	ENSPTRG00000021186_ex8/8	chr9	+	99097734	99101018	99097734	99101018	3285	99090527	99097733	7207	99101019	99123117	22099	0.000308928	3237	0.002870524	6619	0.002197167	17295	99090565	99123293	0.078865375	0.061191104	NA	Y	ENSCSAT00000009175.1	ENSCSAG00000011090.1_ex1/7	chr12	-	39567851	39571384	39567851	39571384	3534	39571385	39578665	7281	39542191	39567850	25660	0.011607661	3446	0.027244882	6203	0.028073476	20197	39542244	39577874	0.028671765	0.013082578	NA
138	PALM2-AKAP2	chr9	+	112930679	112934792	110168399	110172512	4114	110162448	110168398	5951	110172513	110185517	13005	0.002430724	/	/	110167753	110174610	2.093928749	N	ENSPTRT00000039271	ENSPTRG00000021242_ex14/14	chr9	+	109608869	109608968	109608869	109610248	1380	109605738	109608868	3131	109610249	109859660	249412	0.006676558	1348	0.001299123	3079	0.004729241	215468	109606161	109858865	0.744047162	0.736366923	NA	Y	ENSCSAT00000009851.1	ENSCSAG00000011760.1_ex1/7	chr12	-	29371208	29375809	29371208	29375809	4602	29375810	29378905	3096	29059937	29371207	311271	0.015791815	4496	0.033666667	3000	0.027228523	247608	29060093	29378921	0.09012991	0.075412422	NA
139	LRRC8A	chr9	+	131669436	131671600	128907157	128909321	2165	128896639	128907156	10518	128909322	128912708	3387	0.001847575	/	/	128901780	128910989	2.2025812	Y	ENSPTRT00000039684	ENSPTRG00000021443_ex3/4	chr9	+	128752188	128754353	128752188	128754353	2166	128741048	128752187	11140	128754354	128757710	3357	0.001893939	2112	0.003612644	9965	0.003664122	3275	128741021	128757950	0.364272255	0.377921812	NA	Y	ENSCSAT00000012550.1	ENSCSAG00000014458.1_ex2/4	chr12	-	9247463	9249628	9247463	9249628	2166	9249629	9259127	9499	9243562	9247462	3901	0.012071463	2071	0.022077114	6432	0.035849607	3431	9243503	9259145	0.065284107	0.07285678	NA
140	FAM78A	chr9	-	134133465	134136737	131258078	131261350	3273	131261351	131268603	7253	131246374	131258077	11704	0.004582951	/	/	131257084	131262651	1.959423191	Y	ENSPTRT00000039793	ENSPTRG00000021484_ex1/2	chr9	-	131264426	131267707	131264426	131267707	3282	131267708	131269061	1354	131144051	131264425	120375	0.006440072	2795	0.007772021	1158	0.003555257	113072	131144503	131269104	0.271253361	0.275257382	NA	Y	ENSCSAT00000012924.1	ENSCSAG00000014833.1_ex2/2	chr12	+	6878710	6881991	6878710	6881991	3282	6871396	6878709	7314	6881992	7001737	119746	0.031278749	3261	0.031008948	6482	0.027436235	99467	6871134	7001690	0.164461595	0.186248714	NA
141	PFKFB3	chr10	+	6274858	6277508	6232895	6235545	2651	6229630	6232894	3265	6235546	6264225	28680	0.004149378	/	/	6231245	6235756	3.433515707	Y	ENSPTRT00000057922	ENSPTRG00000002267_ex15/15	chr10	+	6388444	6391072	6388444	6391072	2629	6387631	6388443	813	6391073	6412365	21293	0.00621118	2576	0.00541272	739	0.004700705	19997	6387604	6412360	1.659124939	1.584775828	NA	Y	ENSCSAT00000011627.1	ENSCSAG00000013532.1_ex15/15	chr9	+	6352126	6354932	6352126	6354932	2807	6349632	6352125	2494	6354933	6410509	55577	0.032667877	2755	0.039173014	1838	0.009224965	43469	6349580	6410408	0.692269777	0.651348113	NA
142	SFMBT2	chr10	-	7200586	7205872	7158624	7163910	5287	7163911	7167419	3509	7000765	7158623	157859	0.004540295	/	/	6968320	7166998	3.108333592	Y	ENSPTRT00000004162	ENSPTRG00000002271_ex1/21	chr10	-	7329775	7329916	7329775	7329916	142	7329917	7333549	3633	7003426	7329774	326349	0	136	0.006401336	3593	0.004470336	281858	6997394	7333339	0.555842948	0.623062333	NA	Y	ENSCSAT00000011582.1	ENSCSAG00000013499.1_ex1/20	chr9	-	7226294	7226435	7226294	7226435	142	7226436	7229993	3558	6923891	7226293	302403	0.007092199	141	0.033848847	3427	0.006990985	259334	6923869	7229937	0.827836366	0.650039466	NA
143	USP6NL	chr10	-	11502509	11505848	11460510	11463849	3340	11463850	11472809	8960	11402592	11460509	57918	0.000898204	/	/	11459143	11466981	2.878282487	Y	ENSPTRT00000004188	ENSPTRG00000002286_ex1/15	chr10	-	11729331	11732574	11729331	11732574	3244	11732575	11742755	10181	11658055	11729330	71276	0.001597444	3130	0.00240096	9163	0.005048419	65367	11657076	11742901	1.805732199	1.831667194	NA	Y	ENSCSAT00000011482.1	ENSCSAG00000013395.1_ex1/15	chr9	-	11514089	11519562	11514089	11519562	5474	11519563	11529292	9730	11220131	11514088	293958	0.024395004	5124	0.02995499	6443	0.032211861	270894	11220031	11529449	1.007826471	0.874086241	NA
144	CCDC3	chr10	-	12938625	12940679	12896625	12898679	2055	12898680	12948508	49829	12866085	12896624	30540	0.001946472	/	/	12772979	12949194	2.331877913	Y	ENSPTRT00000004209	ENSPTRG00000002297_ex1/3	chr10	-	13219888	13221875	13219888	13221875	1988	13221876	13234871	12996	13133594	13219887	86294	0.002738226	1826	0.003238035	12662	0.003509033	80649	13133711	13234480	0.351646369	0.355188735	NA	Y	ENSCSAT00000011313.1	ENSCSAG00000013223.1_ex1/3	chr9	-	12940633	12942685	12940633	12942685	2053	12942686	12955473	12788	12856211	12940632	84422	0.035512095	1943	0.034067447	11624	0.030427453	73552	12855862	12955467	0.485648953	0.308612623	NA
145	RSU1	chr10	-	16632615	16635495	16590616	16593496	2881	16593497	16644259	50763	16556311	16590615	34305	0.000694203	/	/	16583756	16601882	6.179615582	Y	ENSPTRT00000004265	ENSPTRG00000002325_ex1/8	chr10	-	17227808	17228437	17227808	17228437	630	17228438	17280392	51955	17192212	17227807	35596	0.003210273	623	0.004494431	46057	0.003748666	34679	17192262	17280702	1.203972546	1.210925146	NA	Y	ENSCSAT00000010857.1	ENSCSAG00000012762.1_ex1/9	chr9	-	16535572	16539859	16535572	16539859	4288	16539860	16592484	52625	16501513	16535571	34059	0.023187698	4097	0.031871087	47598	0.029083009	28539	16504478	16592231	0.01179293	0.015387898	NA
146	MKX	chr10	-	27961803	27964344	27672874	27675415	2542	27675416	27704935	29520	27607556	27672873	65318	0.000786782	/	/	27630795	27683624	1.352826168	Y	ENSPTRT00000004378	ENSPTRG00000002385_ex1/7	chr10	-	28316175	28318712	28316175	28318712	2538	28318713	28318765	53	28180157	28316174	136018	0.002372479	2529	0	53	0.002753287	129300	28179260	28318698	0.857460692	0.987988279	NA	Y	ENSCSAT00000009836.1	ENSCSAG00000011743.1_ex1/5	chr9	-	27227973	27230574	27227973	27230574	2602	27230575	27230627	53	27098903	27227972	129070	0.010522214	2566	0	53	0.012311705	104291	27098806	27230241	0.110453106	0.082288441	NA
147	PARD3	chr10	-	34398488	34400490	34109560	34111562	2003	34111563	34115587	4025	33941120	34109559	168440	0.000499251	/	/	34101684	34116969	1.913805631	Y	ENSPTRT00000050381	ENSPTRG00000002415_ex1/27	chr10	-	34860458	34862460	34860458	34862460	2003	34862461	34866475	4015	34467703	34860457	392755	0.004115226	1944	0.004833376	3931	0.003760157	352113	34467524	34866238	0.372980573	0.394350511	NA	Y	ENSCSAT00000009473.1	ENSCSAG00000011392.1_ex1/23	chr9	-	33396245	33398726	33396245	33398726	2482	33398727	33402692	3966	33014673	33396244	381572	0.025756337	2446	0.031356899	3508	0.02868302	330544	33014778	33402747	0.781418923	0.751876378	NA
148	CSGALNACT2	chr10	+	43678698	43680756	43183250	43185308	2059	43179641	43183249	3609	43185309	43189920	4612	0	/	/	43174483	43214900	2.530164935	Y	ENSPTRT00000004541	ENSPTRG00000002443_ex7/7	chr10	+	43348980	43351037	43348980	43351037	2058	43344648	43348979	4332	43351038	43434898	83861	0	2001	0.001241619	4027	0.00285167	69433	43344681	43434535	0.23391918	0.239242436	NA	Y	ENSCSAT00000009049.1	ENSCSAG00000010963.1_ex8/8	chr9	+	38851161	38853707	38851161	38853707	2547	38848111	38851160	3050	38853708	38923144	69437	0.024489796	1960	0.030946065	2262	0.03044246	58898	38848019	38923186	0.945461692	1.24006226	NA
149	ANK3	chr10	-	61786056	61789584	60026298	60029826	3529	60029827	60036249	6423	59993606	60026297	32692	0.000566733	/	/	60025185	60044636	1.47532862	N	ENSPTRT00000004718	ENSPTRG00000002526_ex1/21	chr10	-	58879569	58880994	58879569	58880994	1426	58880995	58887446	6452	58817200	58879568	62369	0	1420	0.001800327	6110	0.00307092	55358	58817574	58887397	1.218047449	1.323151447	NA	Y	ENSCSAT00000005422.1	ENSCSAG00000007379.1_ex48/48	chr9	+	71250613	71254245	71250613	71254245	3633	71244352	71250612	6261	71254246	71318638	64393	0.016216216	3515	0.029104217	5738	0.027814682	58710	71244085	71318638	0.042322536	0.046591224	NA
150	LRRC20	chr10	-	72058726	72061264	70298970	70301508	2539	70301509	70312685	11177	70282681	70298969	16289	0.00394011	/	/	70290419	70304625	1.055571725	Y	ENSPTRT00000042292	ENSPTRG00000002588_ex1/5	chr10	-	69383772	69386309	69383772	69386309	2538	69386310	69399934	13625	69367579	69383771	16193	0.007815714	2431	0.002027325	11345	0.003335295	15291	69367615	69400303	0.209796745	0.226450414	NA	Y	ENSCSAT00000006338.1	ENSCSAG00000008285.1_ex4/4	chr9	+	61012839	61015356	61012839	61015356	2518	60999887	61012838	12952	61015357	61028461	13105	0.026699029	2472	0.031838856	9234	0.035347985	10920	60999986	61028417	0.036192747	0.22157004	NA
